GEO,DGUID2,Farm type,Household income,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,UOM2_Farms,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,247,1119,100000,249999,371,0,1001618950,9,12,6,-1,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,250000,999999,371,0,1001618951,9,12,7,-1,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,25000,49999,371,0,1001618947,9,12,3,-1,675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,50000,74999,371,0,1001618948,9,12,4,-1,635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,75000,99999,371,0,1001618949,9,12,5,-1,605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,0,25000,371,0,1001618876,9,2,2,-1,585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,0,999999,371,0,1001618875,9,2,1,-1,7160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,100000,249999,371,0,1001618880,9,2,6,-1,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,250000,999999,371,0,1001618881,9,2,7,-1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,25000,49999,371,0,1001618877,9,2,3,-1,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,50000,74999,371,0,1001618878,9,2,4,-1,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,75000,99999,371,0,1001618879,9,2,5,-1,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,0,25000,371,0,1001618883,9,3,2,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,0,999999,371,0,1001618882,9,3,1,-1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,100000,249999,371,0,1001618887,9,3,6,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,250000,999999,371,0,1001618888,9,3,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,25000,49999,371,0,1001618884,9,3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,112120,50000,74999,371,0,1001618885,9,3,4,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,75000,99999,371,0,1001618886,9,3,5,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1122,0,25000,371,0,1001618890,9,4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,0,999999,371,0,1001618889,9,4,1,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1122,100000,249999,371,0,1001618894,9,4,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,250000,999999,371,0,1001618895,9,4,7,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1122,25000,49999,371,0,1001618891,9,4,3,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1122,50000,74999,371,0,1001618892,9,4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1122,75000,99999,371,0,1001618893,9,4,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1123,0,25000,371,0,1001618897,9,5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1123,0,999999,371,0,1001618896,9,5,1,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1123,100000,249999,371,0,1001618901,9,5,6,-1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1123,250000,999999,371,0,1001618902,9,5,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1123,25000,49999,371,0,1001618898,9,5,3,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1123,50000,74999,371,0,1001618899,9,5,4,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1123,75000,99999,371,0,1001618900,9,5,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,0,25000,371,0,1001618904,9,6,2,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1124,0,999999,371,0,1001618903,9,6,1,-1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,100000,249999,371,0,1001618908,9,6,6,-1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1124,250000,999999,371,0,1001618909,9,6,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1124,25000,49999,371,0,1001618905,9,6,3,-1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,50000,74999,371,0,1001618906,9,6,4,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1124,75000,99999,371,0,1001618907,9,6,5,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1129,0,25000,371,0,1001618911,9,7,2,-1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,0,999999,371,0,1001618910,9,7,1,-1,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,100000,249999,371,0,1001618915,9,7,6,-1,530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,250000,999999,371,0,1001618916,9,7,7,-1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1129,25000,49999,371,0,1001618912,9,7,3,-1,280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,50000,74999,371,0,1001618913,9,7,4,-1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,75000,99999,371,0,1001618914,9,7,5,-1,265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,0,25000,371,0,1001618953,10,1,2,-1,2865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,0,999999,371,0,1001618952,10,1,1,-1,40380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,100000,249999,371,0,1001618957,10,1,6,-1,15605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,250000,999999,371,0,1001618958,10,1,7,-1,3175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,25000,49999,371,0,1001618954,10,1,3,-1,6235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,50000,74999,371,0,1001618955,10,1,4,-1,6500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,75000,99999,371,0,1001618956,10,1,5,-1,6005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,0,25000,371,0,1001619002,10,8,2,-1,685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,0,999999,371,0,1001619001,10,8,1,-1,13325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,100000,249999,371,0,1001619006,10,8,6,-1,5675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,250000,999999,371,0,1001619007,10,8,7,-1,1020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,25000,49999,371,0,1001619003,10,8,3,-1,1870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,50000,74999,371,0,1001619004,10,8,4,-1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,75000,99999,371,0,1001619005,10,8,5,-1,2055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,0,25000,371,0,1001619009,10,9,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1112,0,999999,371,0,1001619008,10,9,1,-1,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,100000,249999,371,0,1001619013,10,9,6,-1,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,250000,999999,371,0,1001619014,10,9,7,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1112,25000,49999,371,0,1001619010,10,9,3,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1112,50000,74999,371,0,1001619011,10,9,4,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1112,75000,99999,371,0,1001619012,10,9,5,-1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,0,25000,371,0,1001619016,10,10,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1113,0,999999,371,0,1001619015,10,10,1,-1,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,100000,249999,371,0,1001619020,10,10,6,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,250000,999999,371,0,1001619021,10,10,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1113,25000,49999,371,0,1001619017,10,10,3,-1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,50000,74999,371,0,1001619018,10,10,4,-1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,75000,99999,371,0,1001619019,10,10,5,-1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,0,25000,371,0,1001619023,10,11,2,-1,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,0,999999,371,0,1001619022,10,11,1,-1,605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,100000,249999,371,0,1001619027,10,11,6,-1,250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,250000,999999,371,0,1001619028,10,11,7,-1,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,25000,49999,371,0,1001619024,10,11,3,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,50000,74999,371,0,1001619025,10,11,4,-1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,75000,99999,371,0,1001619026,10,11,5,-1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,25000,371,0,1001619030,10,12,2,-1,730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,999999,371,0,1001619029,10,12,1,-1,7390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,100000,249999,371,0,1001619034,10,12,6,-1,2405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,250000,999999,371,0,1001619035,10,12,7,-1,665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,25000,49999,371,0,1001619031,10,12,3,-1,1335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,50000,74999,371,0,1001619032,10,12,4,-1,1305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,75000,99999,371,0,1001619033,10,12,5,-1,955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,25000,371,0,1001618960,10,2,2,-1,875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,999999,371,0,1001618959,10,2,1,-1,12260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,100000,249999,371,0,1001618964,10,2,6,-1,4655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,250000,999999,371,0,1001618965,10,2,7,-1,795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,25000,49999,371,0,1001618961,10,2,3,-1,1930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,50000,74999,371,0,1001618962,10,2,4,-1,2030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,75000,99999,371,0,1001618963,10,2,5,-1,1980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,0,25000,371,0,1001618967,10,3,2,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,0,999999,371,0,1001618966,10,3,1,-1,410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,100000,249999,371,0,1001618971,10,3,6,-1,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,250000,999999,371,0,1001618972,10,3,7,-1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,25000,49999,371,0,1001618968,10,3,3,-1,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,50000,74999,371,0,1001618969,10,3,4,-1,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,75000,99999,371,0,1001618970,10,3,5,-1,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,0,25000,371,0,1001618974,10,4,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,0,999999,371,0,1001618973,10,4,1,-1,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,100000,249999,371,0,1001618978,10,4,6,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,250000,999999,371,0,1001618979,10,4,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,25000,49999,371,0,1001618975,10,4,3,-1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,50000,74999,371,0,1001618976,10,4,4,-1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,75000,99999,371,0,1001618977,10,4,5,-1,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,0,25000,371,0,1001618981,10,5,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1123,0,999999,371,0,1001618980,10,5,1,-1,370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,100000,249999,371,0,1001618985,10,5,6,-1,150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,250000,999999,371,0,1001618986,10,5,7,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,25000,49999,371,0,1001618982,10,5,3,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,50000,74999,371,0,1001618983,10,5,4,-1,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,75000,99999,371,0,1001618984,10,5,5,-1,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,0,25000,371,0,1001618988,10,6,2,-1,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,0,999999,371,0,1001618987,10,6,1,-1,400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,100000,249999,371,0,1001618992,10,6,6,-1,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,250000,999999,371,0,1001618993,10,6,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1124,25000,49999,371,0,1001618989,10,6,3,-1,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,50000,74999,371,0,1001618990,10,6,4,-1,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,75000,99999,371,0,1001618991,10,6,5,-1,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,25000,371,0,1001618995,10,7,2,-1,425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,999999,371,0,1001618994,10,7,1,-1,5025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,100000,249999,371,0,1001618999,10,7,6,-1,1940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,250000,999999,371,0,1001619000,10,7,7,-1,480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,25000,49999,371,0,1001618996,10,7,3,-1,760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,50000,74999,371,0,1001618997,10,7,4,-1,775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,75000,99999,371,0,1001618998,10,7,5,-1,640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,25000,371,0,1001619037,11,1,2,-1,1770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,999999,371,0,1001619036,11,1,1,-1,17500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,100000,249999,371,0,1001619041,11,1,6,-1,6565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,250000,999999,371,0,1001619042,11,1,7,-1,1155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,25000,49999,371,0,1001619038,11,1,3,-1,2695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,50000,74999,371,0,1001619039,11,1,4,-1,2710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,75000,99999,371,0,1001619040,11,1,5,-1,2605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,0,25000,371,0,1001619086,11,8,2,-1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,259,1111,0,999999,371,0,1001619085,11,8,1,-1,300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,100000,249999,371,0,1001619090,11,8,6,-1,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,250000,999999,371,0,1001619091,11,8,7,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,259,1111,25000,49999,371,0,1001619087,11,8,3,-1,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
