Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Greece,Spain,France,Ireland,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Croatia,FYROM,Turkey,Norway,Albania,Kosovo,Montenegro,clazz
1783.789448,2159.3824649999997,1736.974374,2023.6179350000002,1629.969292,1821.977362,1294.848455,1775.465343,1268.782604,1587.018795,1236.7093029999999,1392.756034,1139.41991,1373.4832210000002,1136.868318,1183.3772689999998,876.167979,730.9037950000001,671.0587724999999,711.9226155,544.0042358,679.6689087999999,478.1199,569.9844617000001,400.2649363,450.58174759999997,348.1634704,310.54746889999996,237.936556,293.5612147,192.6241865,211.575812,39.83547258,124.8214071,0.0
4202.2639469999995,3216.098255,4032.385319,2555.7405559999997,3759.9161759999997,2410.277007,3695.3194479999997,2408.800939,3512.959757,2366.557084,3185.879898,2337.965169,2865.935286,2330.5437260000003,2808.8856170000004,2325.078015,2770.2638100000004,2263.391117,2367.432303,2085.264009,1628.474472,1833.953451,1377.583109,1779.26254,937.3873692,1768.7166320000001,841.7833922,1522.691697,788.4060795,1351.2181970000001,688.4114516,573.5988927,394.4293137,329.67191119999995,0.0
4162.2328560000005,4205.22394,3691.8732259999997,3637.7662560000003,3645.180388,3558.46798,3240.3268989999997,3542.297035,3151.076513,3343.001689,2922.2143300000002,2969.760902,2821.490562,2802.1507850000003,2763.153044,2731.105795,2531.66164,1928.7350210000002,2313.048337,1728.481852,1963.029679,1596.418183,1558.571247,1589.857588,1095.833895,998.3965945,1041.317074,936.4623183,659.4278126,602.2744927,213.91228450000003,585.6679235,140.479649,457.4958361000001,0.0
3737.173667,3733.911691,3710.3960460000003,3498.348165,3208.754093,3300.264869,3063.862582,2984.871509,2478.303048,2812.1025879999997,2245.991337,2168.854638,1963.5188859999998,1838.7467969999998,1935.601954,1704.9630780000002,1686.22859,1587.0108460000001,1679.8559120000002,1558.0868619999999,1678.9713960000001,1503.584687,976.710743,807.7639743999999,856.5984947000001,800.2557327999999,756.5504499,491.3956478999999,298.40700860000004,215.04508760000002,211.7654234,89.98045971,11.33714123,60.64131085,0.0
4848.432899,3853.7824990000004,4328.2420329999995,3691.906275,3765.8376670000002,3022.223152,3150.687011,2958.602232,2880.221537,2172.721599,2878.53087,2134.6176969999997,2349.4276579999996,1990.455848,2325.225925,1915.953077,2324.411235,1868.130352,2263.130284,1654.0299009999999,2245.14527,1604.5459150000002,2014.821929,1541.349054,1880.829023,1214.4112460000001,1817.9891850000001,999.6096288999998,1175.075903,718.8626806,814.2377417,353.9125373,3.3049460689999997,200.9029332,0.0
6174.267819,5442.320325,5757.8352159999995,5363.728448,5373.367964,4991.917975,4755.929207,4812.986553,4693.709345,3985.997876,4280.401983,3575.260306,3940.9097340000003,3371.0391950000003,3126.050002,3173.739987,2643.615026,2504.871121,2242.42101,2461.689457,1997.799817,1967.140168,1872.2300879999998,1607.410288,1455.41461,1284.463779,1404.141611,686.8428542,1006.6740699999999,274.54346769999995,862.0428774000001,256.74090730000006,635.4769949,154.5903404,0.0
4350.168944,5400.651521,4167.024732,5158.059994,3479.2432799999997,4599.363840999999,3443.6478090000005,4521.157188,3327.159506,3838.46547,3053.9524030000002,3428.089583,2950.20889,2620.993806,2903.020007,2104.937259,2551.145414,1403.289642,2436.745551,1226.079682,2238.42994,874.5194636,2210.810391,718.999353,2114.544359,622.1699160000001,1427.652862,462.6769159,951.2051241,399.882317,950.5862748,243.2761483,717.1769466,119.8326821,0.0
6238.155028,5269.209251,5686.296142,4539.752925,5656.432834,4526.613149,5649.854405,4377.909122,5608.629954999999,4303.2870219999995,5424.201932999999,4186.7588590000005,4963.334112,3695.281659,4143.080427000001,2842.870497,3337.9310800000003,2297.515369,2603.032104,2065.0105399999998,2591.73243,2018.580252,2206.639773,1845.692177,1574.276925,1815.5007489999998,1556.6898099999999,1428.795684,854.1206553999999,1423.503769,320.1788109,849.1231078,206.9361386,2.8568816310000003,0.0
4023.212942,3370.5834609999997,3830.5816240000004,2949.881373,3691.8886899999998,2866.806498,3637.0172409999996,2655.214079,3482.0731579999997,2213.247227,3242.09308,2212.819802,3170.801673,1719.3498719999998,2704.8321309999997,1717.2890530000002,1985.525319,1409.424031,1840.62107,1132.087931,1231.32266,988.5739153,1221.8222640000001,874.041932,1188.661324,675.2588869,745.8941525,439.3351773,543.4383512,432.2332537,385.8229358,176.73073080000003,217.44550640000003,172.95482180000002,0.0
4700.638438,5748.858747,4698.897394,5516.59562,4439.218361,5320.509354,3947.671607,4931.73009,3226.536717,4924.678274,3091.686388,4804.07421,2863.706428,4367.341547999999,2625.0790269999998,3698.815769,2513.609595,3362.9429700000005,2169.795979,3130.717733,1811.2789890000001,2802.080981,1545.9154039999999,2383.98665,909.4620913999998,1574.6304539999999,401.9557822,1491.148387,356.5447423,1456.4402289999998,347.1085403,811.4686437999999,207.404661,500.54264950000004,0.0
3543.9158270000003,4687.612351,2868.786701,3902.4713590000006,2842.00061,3874.132704,2486.6598089999998,3564.058036,2477.2917079999997,2742.142119,2196.841286,2210.8202699999997,1980.884518,2163.527987,1961.737549,2154.317381,1542.5568230000001,1996.104475,1428.499346,1795.7457920000002,1427.563291,1735.0743579999998,1425.078053,1547.305873,1344.227956,1480.133101,782.178898,567.8601301,616.4003693,488.5314944,582.5678813999999,432.80639249999996,33.4623079,281.900995,0.0
3548.326938,4563.366125,3443.7845829999997,4228.443920000001,3057.314303,3476.498853,2924.988741,3117.4387899999997,2904.2116539999997,2669.907206,2588.866979,2658.87271,2179.7791460000003,2627.615183,1954.1751550000001,2338.806204,1661.9813199999999,2159.799598,1437.240921,1787.845999,1143.139358,1692.1786760000002,1129.825325,1382.8282789999998,701.5246149000001,850.5252937999999,423.77015020000005,704.7363482999999,345.5795771,566.0122204,176.99271299999998,195.6359233,104.26338220000001,4.400099268,0.0
3743.7068740000004,3539.1833479999996,3508.5008479999997,3504.6544350000004,3405.96289,3470.865381,3379.3074579999998,3449.670007,2894.666565,3113.440286,2495.477804,2582.204655,2379.325801,2379.2146829999997,2122.866341,2020.046205,2029.147484,2012.709498,1995.560761,2003.719794,1988.700114,1898.4483739999998,1576.602954,1523.086685,1371.233255,1362.24781,919.2324794,944.6057458999999,790.3151452000001,857.1623752,438.19836669999995,720.6466793,97.10064994,554.6581123,0.0
3255.10395,5851.055447,3234.0801850000003,5751.317445000001,3088.869126,5509.390477,2644.643935,4992.382315999999,2229.392105,4408.304940999999,1900.096752,3892.052093,1767.071647,3867.684194,1695.8453,3131.890713,1679.9800239999997,3062.746514,1624.181941,3017.980565,1201.37162,2941.738151,1185.195904,2167.155988,1122.924685,1840.9953100000002,1076.95819,1297.474604,742.0998658,780.2634242,274.74671639999997,602.6982322,165.75586090000002,304.97346089999996,0.0
5497.109269,2993.002195,5355.8204350000005,2936.8470629999997,4536.396678,2389.8907480000003,4076.282178,2376.2539690000003,4067.614561,2261.539229,3970.536812,2129.546195,3776.8026640000003,1822.254803,3421.0408880000005,1733.378906,2873.21002,1641.056425,2830.884348,1345.15983,2504.204657,1272.207248,2446.590044,765.5245919,2342.345016,743.7039086,2117.023818,439.77176900000006,1983.479302,380.864961,1499.727848,188.5282876,693.7705619,155.0366729,0.0
4253.1137149999995,3584.949845,4172.282639,3249.507556,4058.27,2932.0539719999997,3703.174779,2823.263512,3197.9519179999998,2696.428753,2853.65888,2670.414852,2156.3810280000002,2600.575965,2070.737666,2175.8390489999997,1759.8731440000001,2126.836987,1518.616273,2052.563518,1503.4121910000001,1650.348553,1142.74523,1178.846529,595.6907348,1141.93194,571.8051692,1083.453102,540.9538564,993.8095992000001,427.0678057,695.2992194,360.5244692,660.6100537000001,0.0
4814.3855060000005,3423.147178,4584.28995,3416.494808,4378.144583,3253.454072,3763.836929,2977.844048,3514.057919,2836.798548,3166.053464,2706.4960539999997,2723.8165649999996,2705.758993,2492.624835,2687.841382,2490.3781059999997,2408.829331,1541.47124,2182.865946,1001.309993,1894.129177,901.1334720000001,1498.072884,723.7821538,1043.644744,717.5695778,924.8339743999999,387.9045206,901.3385953,240.9973346,740.7719691000001,78.36001623,414.1678457,0.0
3418.347149,3880.9279,3361.90593,3159.694782,3120.050731,3152.032775,2908.533308,3132.477437,2900.855662,2788.765295,2494.25889,2725.487118,2463.206242,2579.3062370000002,2408.41898,2548.237927,2301.433461,2432.108576,2182.1926129999997,1867.9144820000001,2107.195413,1848.931687,2075.621596,960.1495036,2050.401699,946.0949158,1333.798017,940.4201158,958.1314728,691.2657061000001,363.1600788,359.5818889,286.2139024,259.53842599999996,0.0
4160.52248,6971.545870999999,3795.5793369999997,6935.360054000001,3660.3308030000003,6474.657085,3659.247828,5851.414212,2973.003647,5337.985797,2957.9816149999997,5181.49092,2863.068304,4307.955621,2575.686339,4189.383605,2516.430613,4107.129797,1767.1235980000001,3363.3495439999997,1704.663514,3281.0291620000003,1664.194134,3168.7942420000004,1092.460249,2247.42078,754.0123204,1859.051518,735.4919748,1850.053563,217.8854025,1135.019127,201.84202019999998,208.3576839,0.0
5145.284691,4362.751284,5023.93693,3590.7017960000003,4536.077444,3355.484575,4118.8922729999995,3056.071215,4003.977137,2843.297989,3990.3426329999998,2819.146162,3779.862697,2790.208669,3412.4759240000003,2764.825671,2840.631817,2057.677679,2275.734467,1802.464822,2190.093612,1764.775711,1660.2210460000001,1482.353863,1237.720508,1422.017717,1155.003741,940.6483904999999,1085.018083,709.2966449,987.8712624,488.6644909,833.8698274000001,364.30386039999996,0.0
3959.109461,5253.95955,3773.903256,4916.946709000001,3348.961069,4427.69506,2623.980289,4214.705454,2451.7778510000003,3545.663117,2187.711006,2931.5959980000002,2185.1894039999997,2927.748289,2029.6491489999999,2214.400564,1760.547631,2083.13356,1400.237236,1196.646289,1222.387474,1079.253551,1208.730597,921.5881911,1093.622673,793.4360857,1005.6537609999999,700.5994621,519.3637528,244.89601290000002,461.68880559999997,33.17692989,265.4337788,11.022233400000001,0.0
4860.661246,5103.761834,4334.552329,4659.514244,3731.290828,4413.729961,3615.133765,4312.78232,3563.853868,3385.376921,2610.533676,2524.8535699999998,2480.800571,2212.981576,2358.6844539999997,2160.335312,2118.702651,1979.9117059999999,1929.1150089999999,1946.304868,1530.750223,1879.0569920000003,1323.144865,1343.0764470000001,1313.38592,1295.178616,1142.44759,1160.057966,772.6788217000001,1025.319329,715.5552403,748.1416515999999,304.23119199999996,144.2023056,0.0
3136.027049,5772.054641,3076.248019,5160.250151,2989.0245019999998,5038.610720000001,2790.049213,4833.582309,2421.13449,4232.157914,1851.870434,4213.181973,1662.683884,3754.16406,1646.521429,3141.148454,1607.241976,2424.579035,1083.597248,1783.01348,850.6049283,1369.364961,823.6450392,657.7123406000001,769.4729225,535.0369923000001,292.98859439999995,528.8979031,90.87480008,459.8690274,64.69901124,447.19928380000005,11.25824705,338.3784315,0.0
4227.6108939999995,4301.0444990000005,4088.50331,4079.3341659999996,3899.86113,3924.721232,3823.0256600000002,3795.122458,3199.6815699999997,3402.6855649999998,3037.625293,3087.459433,2563.4686920000004,2803.890922,2493.626641,2252.249241,1970.6111859999999,1794.891314,1808.350499,1793.1322440000001,1535.435798,1293.110917,1055.1230779999999,704.0376812999999,897.6942274,699.6636424,718.3786086,446.00425,568.8021825000001,385.247745,87.41446289,360.13234730000005,78.81710322,75.18277275,0.0
4564.402919,3793.7755700000002,4564.29747,3531.790692,4340.800099,3383.366115,4224.214074,3372.826076,4124.766056,3137.221092,3492.3005810000004,2885.276613,3243.3799870000003,2367.051276,2779.622755,2238.258681,2257.711647,1804.5326100000002,2073.6175129999997,1644.995077,1796.081284,1492.517497,1351.000106,1436.90481,1349.9206279999999,735.8050278,879.9192222000001,733.0431478999999,476.84482360000004,623.1651141,441.9504069,574.9333942000001,134.93160419999998,504.6916906,0.0
5657.154659000001,4915.089512,5385.037162,4908.66855,5325.459562,4544.725241,5123.986976,3888.474634,4406.095146,3834.735533,4144.822236999999,3120.64102,3946.977678,3070.228227,3865.4182920000003,3034.255854,3437.558647,2991.208658,3264.529157,2813.561314,2505.123359,2811.29695,2217.684428,2390.026093,2057.775327,2279.914867,1576.802983,1485.3499160000001,747.5384443,1476.5560779999998,567.6839077999999,972.6193792000001,1.9003081780000002,288.592775,0.0
4944.1637789999995,4583.451837,4198.584322,4238.928,4034.5751990000003,3915.734038,3679.1845350000003,3295.763438,3668.979967,2966.2510260000004,3431.7781670000004,2927.8325210000003,2832.428668,2725.217684,2795.1029329999997,2668.1772260000002,2717.613908,2351.403087,2474.354128,2138.443118,1806.778791,2042.460034,1632.865325,1684.7720190000002,1347.360958,1462.801924,1226.4527640000001,1209.613519,963.8847910000001,586.7485244,894.5727706,149.5783361,635.9421338,141.4130739,0.0
3657.4954880000005,4304.89685,3252.699442,4093.1366340000004,3236.7104640000002,4006.763047,2819.412515,3962.5595009999997,2804.6560010000003,3922.778913,2273.791935,3789.6412960000002,2211.823861,3558.4477840000004,1868.939048,3358.762025,1826.121161,3022.810954,1535.662425,2861.60406,1309.505983,2667.367033,1288.580133,2597.885657,962.4236036,2498.555552,540.7647524,2126.014478,272.9958504,1395.822464,98.01616556,849.6973989,35.25217652,332.26088980000003,0.0
4065.051811,4848.345947,3985.3635719999997,4270.524233,3296.673746,4097.589258,3273.2737039999997,3723.1474780000003,2966.5220489999997,3702.54885,2448.799318,3578.961881,2068.563182,3513.5679729999997,1977.7931609999998,3380.418119,1901.384518,3297.4441699999998,1873.137288,3149.763839,1740.987317,3149.64927,1713.7475579999998,2579.2915239999998,1637.332465,1949.314282,1078.998636,1564.166059,199.36707619999999,740.8776386,189.7296957,558.1403117000001,187.248629,32.40781274,0.0
5538.910368,2403.038355,5370.384928,2386.1427710000003,5223.460947,2215.4261530000003,5172.919904,2192.4138239999997,4902.897894,1990.3854010000002,4043.0245579999996,1975.925357,3481.0671850000003,1874.141491,3402.349097,1848.9839140000001,3123.1467629999997,1839.620089,3036.770486,1822.333403,2828.420175,1376.510004,2148.034822,1359.1252630000001,2130.26972,1358.377332,1199.838828,1277.241626,819.662004,802.2726712,651.1368381,545.7975068,106.6802243,286.3458451,0.0
3544.0170340000004,4320.939522,3234.0338920000004,3945.5515170000003,2906.873916,3943.496554,2514.841796,3812.51967,2126.505101,3567.7611549999997,1881.346819,3373.147447,1423.226915,2623.319312,1298.414061,2324.2937100000004,1239.624594,1853.1263440000002,1234.542532,1840.614794,987.0623764000001,1815.9515780000002,940.2133715,1790.2937170000002,834.8495757999999,1579.8477890000001,643.5628068,1125.017928,226.2255924,1105.286174,164.40846519999997,767.0934004,108.5367205,112.6212939,0.0
2784.667383,5659.934042,2694.991632,5395.3113920000005,2197.6035079999997,4772.925172,2104.528914,4623.343233,2043.8466629999998,4590.257122999999,1942.5295370000001,4588.47569,1828.583995,3811.48435,1751.238695,3603.3811880000003,1102.396864,3118.3873510000003,1056.882183,2972.6041579999996,788.3453674,2959.319462,378.10889810000003,2155.578367,177.5814227,1992.897116,92.88500549,1573.869051,81.15476448,745.2385507,44.49397351,237.41807110000002,32.61952281,166.05112580000002,0.0
6404.846217,4191.670315,5860.941435,3530.208155,5328.434211,3462.634729,5326.919747999999,2856.916839,5192.345085,2344.897139,4679.317523,2057.201565,3885.1860979999997,1994.136451,3813.915767,1817.6661829999998,3360.842618,1627.637583,3116.86064,1601.899648,2606.8109489999997,1123.5104820000001,1758.5880719999998,1086.638056,1702.876391,1058.801089,1135.1412460000001,1050.657608,1072.5421820000001,236.3744526,1049.555817,183.6164512,578.782468,17.99279138,0.0
4414.85373,4635.056726,4325.169847,4623.29793,4246.270772999999,4097.433037,3827.482625,3995.819585,3819.913232,3189.006716,3808.98789,2397.64035,3725.9945420000004,2193.7453769999997,3191.485995,2038.780929,3038.506025,2015.4913370000002,2677.782237,1810.168609,1946.064444,1455.646105,1580.144455,935.1861444,1420.586875,731.108303,1194.856691,683.3983527,661.1279631,665.401837,614.0521067000001,526.7238904,306.78739939999997,284.59974439999996,0.0
3506.8212200000003,4630.987518999999,3286.844293,4482.1437,3259.482661,4313.891399,2722.568304,4196.153484,1947.764659,3921.5004259999996,1925.705866,3424.676218,1925.6008960000001,3213.560571,1212.624594,3080.093814,1202.668791,3047.4139219999997,1070.667048,2456.32042,1062.822427,2037.767402,922.8359437999999,1698.3264239999999,812.2507387,1485.110918,755.1511886,1033.418933,592.7371266,1018.957899,407.6075369,761.3326406,209.4599474,339.9588205,0.0
4375.575034,3934.080942,4271.525648,3801.3563590000003,3908.0586590000003,3326.828463,3495.869725,2977.704419,3200.692036,2844.5321440000002,2922.012738,2821.2606769999998,2752.211678,2327.849538,2392.1031940000003,2276.26015,2364.811229,2104.328052,2245.369281,2059.102746,2165.853702,1564.3876380000002,1284.060827,1248.881415,1200.20318,1208.65119,1146.043506,806.8882941,1043.4756539999998,743.7471993,603.9817866000001,324.2025903,120.04092620000002,142.95321950000002,0.0
